,open,high,low,close,volume,&-s_close,&-s_close_mean,&-s_close_std,target_roi,do_predict,%%-tenkan_sen,%%-kijun_sen,%%-senkou_a,%%-senkou_b,%%-cloud_green,%%-cloud_red,%%-trend_close_period_1,%%-trend_open_period_1,%%-trend_close_period_3,%%-trend_open_period_3,%%-trend_close_period_6,%%-trend_open_period_6,%%-trend_close_period_12,%%-trend_open_period_12,%%-trend_close_period_24,%%-trend_open_period_24,%%-trend_close_period_48,%%-trend_open_period_48,%%-trend_close_period_72,%%-trend_open_period_72,%%-trend_close_period_96,%%-trend_open_period_96,%%-fan_magnitude,%%-fan_magnitude_gain,enter_long,enter_short,exit_long,exit_short
85521,113364.67403821848,113364.67403821848,113242.1,113274.3,209.539,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113405.1,113498.85,113466.575,113252.6,True,False,113274.3,113364.67403821848,113308.34648895371,113393.07354466093,113348.8829188225,113414.96639879433,113388.28167003108,113430.23145915242,113420.28795590837,113444.61894406329,113446.17736257866,113459.62159719471,113433.75069828222,113441.36964851007,113394.55098442553,113398.03359833873,0.9999447123839724,0.9998395852233977,0,0,1,0
85522,113323.41201910924,113323.41201910924,113193.9,113213.2,299.376,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113391.95,113485.7,113466.575,113252.6,True,False,113213.2,113323.41201910924,113260.77324447685,113358.24278188508,113310.11637058751,113388.8080045986,113361.34602848784,113413.79769914577,113403.7209194357,113434.92239006696,113436.6680824734,113454.06202257898,113427.70821339778,113438.13793263608,113390.81178887036,113396.49500907627,0.9997401397880687,0.9997954160931398,0,0,1,0
85523,113281.18100955462,113281.18100955462,113213.1,113274.8,171.895,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113391.95,113485.7,113466.575,113283.75,True,False,113274.8,113281.18100955462,113267.78662223843,113319.71189571985,113300.02597899108,113358.05743458604,113348.03125487432,113393.39513151636,113393.40724588084,113422.62307962598,113430.0612219643,113447.00565470044,113423.51894727729,113433.83774296261,113388.41979322354,113394.11740083872,0.9996438036756939,0.9999036388471956,0,0,1,0
85524,113262.57800477732,113344.0,113262.57800477732,113343.9,162.743,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113391.95,113465.29999999999,113466.575,113301.99827920666,True,False,113343.9,113262.57800477732,113305.84331111921,113291.14495024859,113312.56141356505,113330.77759749783,113347.39567720135,113373.26941971036,113389.44666621037,113409.81947363808,113426.54443739432,113439.4779955199,113421.337606256,113429.1456953411,113387.50185934264,113391.4052483426,0.9996462909801908,1.0000024881907812,0,0,1,0
85525,113285.95150238866,113357.9,113285.95150238866,113295.6,100.24,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113391.95,113449.02850902463,113466.575,113315.36788960332,True,False,113295.6,113285.95150238866,113300.72165555961,113288.54822631863,113307.71529540361,113317.97014175235,113339.42711147807,113359.83589396856,113381.93893291353,113399.91003593813,113421.19976648026,113433.21160804517,113417.89274033118,113425.22256676706,113385.60697564486,113389.23094430231,0.9995927184640224,0.9999464085280446,0,0,1,0
85526,113303.90075119433,113307.1,113272.8,113295.7,108.43,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113391.95,113435.5,113466.175,113323.85,True,False,113295.7,113303.90075119433,113298.21082777981,113296.22448875647,113304.28235385973,113313.95031587862,113332.69986355837,113351.2304873879,113375.03981828045,113392.22929315863,113416.0773270321,113427.93361388799,113414.54499402073,113421.8986814089,113383.7532235697,113387.4715588774,0.999549729493337,0.9999569935135667,0,0,1,0
85527,113298.35037559716,113318.3,113204.0,113204.0,173.833,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113391.95,113435.5,113452.6217752691,113323.85,True,False,113204.0,113298.35037559716,113251.1054138899,113297.28743217682,113275.63025275695,113309.49319008391,113312.89988454939,113343.09508557395,113361.35663281802,113384.71897975371,113407.42110960222,113422.64450212101,113408.77663802016,113418.51379631816,113380.04697153733,113385.63400870668,0.9994077698079911,0.9998579763656003,0,0,1,0
85528,113276.92518779858,113276.92518779858,113158.9,113241.5,517.922,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113374.45,113418.0,113449.00776263456,113327.9,True,False,113241.5,113276.92518779858,113246.30270694496,113287.10630998769,113265.87875196926,113300.18804657382,113301.9152869264,113332.91510130082,113351.76810219258,113376.0954763973,113400.64881941437,113416.69677500581,113404.19371643057,113414.63465635873,113377.19033294893,113383.39258971889,0.9993360653425838,0.9999282530438791,0,0,1,0
85529,113246.3250938993,113374.0,113238.4,113292.2,229.551,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113374.45,113418.0,113447.725,113327.9,True,False,113292.2,113246.3250938993,113269.25135347247,113266.7157019435,113273.39910854946,113284.79863152395,113300.42062739926,113319.59356170059,113347.00265401718,113365.71384579747,113396.2223369893,113409.74282883819,113401.12539543248,113410.02343546943,113375.43795494999,113380.56645578446,0.9993383282225509,1.0000022643833697,0,0,1,0
85530,113266.42504694965,113292.3,113173.0,113197.9,211.11,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113374.45,113410.0,113447.725,113327.9,True,False,113197.9,113266.42504694965,113233.57567673623,113266.57037444657,113251.8279346782,113279.5490359313,113284.64822318399,113311.41379020044,113335.0744416958,113357.77074188965,113388.12754772443,113403.89312345498,113395.55757637954,113406.08923304423,113371.77737855926,113378.21302467446,0.9992314740282818,0.9998930750565136,0,0,1,0
85531,113252.63752347483,113256.5,113182.1,113182.1,309.856,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113374.45,113402.6,113475.15000000001,113327.9,True,False,113182.1,113252.63752347483,113207.83783836811,113259.60394896069,113231.90566762729,113271.86003237231,113268.87157346337,113302.37128762728,113322.83648636015,113349.36008441646,113379.71826006222,113397.7194254966,113389.70942360202,113401.88507661768,113367.86650477453,113375.62383908272,0.9991267813855614,0.9998952268363822,0,0,1,0
85532,113228.64376173742,113228.64376173742,113145.0,113170.0,200.462,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113367.5,113388.7,113478.55,113327.9,True,False,113170.0,113228.64376173742,113188.91891918406,113244.12385534905,113214.21833401949,113259.51252647662,113253.66056216131,113291.02859133652,113310.60956745133,113339.70277860214,113371.15833108009,113390.81837799623,113383.68998733895,113397.1387392237,113363.7867830266,113372.59332202405,0.9990285590840745,0.99990169185401,0,0,1,0
85533,113199.6468808687,113247.9,113143.3,113224.6,325.26,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113366.65,113387.85,113478.55,113327.9,True,False,113224.6,113199.6468808687,113206.75945959202,113221.88536810888,113217.18452429964,113242.40805630293,113249.18970644419,113276.96986664916,113303.72880205522,113328.49830678345,113365.17635838295,113383.01545974612,113379.33135754884,113391.72800337835,113360.91695244874,113369.02741602085,0.9990144112361811,0.9999858383949439,0,0,1,0
85534,113198.03594043435,113233.4,113195.6,113233.3,92.353,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113366.6,113387.85,113499.2377189474,113327.9,True,False,113233.3,113198.03594043435,113220.02972979602,113209.96065427162,113221.78894592832,113229.73030891191,113246.745136222,113264.82618569303,113298.09449789081,113318.06131747553,113359.79364987752,113375.46527528441,113375.33049843792,113386.42137151687,113358.28567507866,113365.50181858608,0.9990160354120353,1.000001625778203,0,0,1,0
85535,113209.86797021716,113285.0,113209.86797021716,113254.0,144.336,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113320.85961149553,113387.85,113503.325,113327.9,True,False,113254.0,113209.86797021716,113237.01486489801,113209.9143122444,113230.99210423451,113224.05535499913,113247.86126911093,113256.37107561983,113294.56693805955,113309.40584969486,113355.47554171925,113368.70620160819,113372.00637519304,113381.5842920292,113356.13545497395,113362.29287325889,0.9990448317117689,1.0000288246621805,0,0,1,0
85536,113228.10898510859,113352.0,113215.0,113351.9,241.805,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113311.85,113387.85,113505.575,113327.9,True,False,113351.9,113228.10898510859,113294.45743244901,113219.01164867649,113265.53721731037,113225.2135350304,113263.86722770924,113252.02306169501,113299.15358301479,113302.90210052795,113355.32960124091,113362.96753971025,113371.45551559872,113377.37948909987,113356.04812600541,113359.5261951527,0.9991868021175747,1.0001421061410853,0,0,1,0
85537,113260.6544925543,113462.1,113260.6544925543,113412.2,427.801,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113302.70000000001,113387.05,113489.675,113327.9,True,False,113412.2,113260.6544925543,113353.3287162245,113239.8330706154,113307.44086950741,113235.33952289437,113286.68765421551,113253.3509741349,113308.1972963736,113299.52229189005,113357.6508420066,113358.79149696919,113372.57180284259,113374.18154398903,113357.20589660323,113357.48760334656,0.9993779112511643,1.0001912646696138,0,0,0,0
85538,113326.62724627714,113436.5,113326.62724627714,113418.7,198.146,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113302.70000000001,113366.65,113489.675,113327.9,True,False,113418.7,113326.62724627714,113386.01435811224,113283.23015844627,113339.22919250529,113261.42172957516,113306.99724587466,113264.62424677216,113317.03751266372,113301.69068824103,113360.14264437367,113357.47867041033,113373.83558906608,113372.87868651748,113358.4738162609,113356.85130732451,0.9995458957001337,1.0001680890152547,0,0,0,0
85539,113370.25112313857,113418.8,113232.0,113268.8,238.995,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113302.70000000001,113366.65,113489.675,113327.9,True,False,113268.8,113370.25112313857,113327.40717905611,113326.74064079241,113319.1065660752,113292.51584202185,113301.12074650933,113280.87453544392,113313.17851165062,113307.17552303283,113356.41437317475,113357.99999501149,113370.9579016944,113372.8066984797,113356.62487159572,113357.12759218666,0.9995103583478314,0.9999644465027017,0,0,1,0
85540,113352.41306156928,113352.41306156928,113177.5,113185.4,316.836,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113302.70000000001,113366.65,113473.3,113327.9,True,False,113185.4,113352.41306156928,113256.40358952805,113339.57685118084,113280.90469005372,113309.62933332112,113283.31755473866,113291.88046254012,113302.95623071857,113310.79452611574,113349.43419467781,113357.7719569118,113365.8741235658,113372.24796870134,113353.0944618721,113357.03038536981,0.9993844287404354,0.9998740087020167,0,0,1,0
85541,113293.96903078465,113293.96903078465,113075.0,113075.2,443.495,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113268.55,113332.5,113480.55,113327.9,True,False,113075.2,113293.96903078465,113165.80179476403,113316.77294098274,113222.13192146695,113305.15496116785,113251.29946939426,113292.20178073159,113284.73573226108,113309.44848648926,113338.24096224198,113355.1677558454,113357.91044894756,113370.10334026527,113347.36467915308,113355.73015125465,0.9991524707254488,0.9997678991103763,0,0,1,0
85542,113213.05951539232,113213.05951539232,113057.9,113139.6,289.072,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113260.0,113323.95,113480.55,113327.9,True,False,113139.6,113213.05951539232,113152.70089738202,113264.91622818753,113198.55137247639,113278.84197666055,113234.1149356413,113280.02604760247,113273.1248736802,113301.7373688015,113330.13316786475,113349.36741950037,113351.92934075721,113365.80076972081,113343.08087133549,113352.78848865956,0.999038618547718,0.9998860512473656,0,0,1,0
85543,113163.20475769616,113187.2,112996.0,113173.1,602.938,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113229.05,113293.0,113481.55,113327.9,True,False,113173.1,113163.20475769616,113162.90044869101,113214.06049294185,113191.27955176885,113245.80277124216,113224.72802246572,113262.05354146304,113265.12288378578,113290.65475991309,113323.72365080906,113341.76894350836,113347.02990676387,113360.2501940489,113339.57611110178,113348.8795457531,0.9989866903285091,0.9999480218099231,0,0,1,0
85544,113143.58987884808,113250.0,113139.5,113146.0,285.871,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113229.05,113293.0,113481.55,113327.9,True,False,113146.0,113143.58987884808,113154.4502243455,113178.82518589497,113178.34253697775,113216.59908770099,113212.61601900945,113243.8283625992,113255.59305308292,113278.88956942789,113316.46962424542,113333.68000209365,113341.52223808541,113354.3142950023,113335.58485107907,113344.64676911588,0.9989150024484261,0.9999282394042113,0,0,1,0
85545,113160.36993942404,113203.4,112959.7,113043.7,657.098,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113210.9,113274.85,113481.55,113327.9,True,False,113043.7,113160.36993942404,113099.07511217275,113169.5975626595,113139.87324069839,113200.53361676472,113186.62893916185,113230.98860518764,113238.64160883629,113269.40799902758,113305.33617019458,113326.60612198469,113333.36272471321,113349.00075101385,113329.56660672692,113340.84724685419,0.9987387433672883,0.9998235494704697,0,0,1,0
85546,113124.28496971203,113124.28496971203,113013.3,113055.6,195.139,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113210.9,113274.85,113481.55,113327.9,True,False,113055.6,113124.28496971203,113077.33755608638,113146.94126618576,113115.79517192743,113178.74828903537,113166.47064082925,113214.5726612683,113223.99828012938,113257.79815668233,113295.14285712542,113318.34811576948,113325.75278704983,113342.84415426585,113323.91781071194,113336.38204526363,0.9986106448406975,0.9998717397042605,0,0,1,0
85547,113085.95498485601,113117.5,112886.1,113002.1,661.613,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113174.1,113238.05,113481.55,113327.9,True,False,113002.1,113085.95498485601,113039.7187780432,113116.4481255209,113083.31083709102,113152.2359164127,113141.18284993245,113194.78532643565,113206.24641771903,113244.05070293622,113283.18192418152,113308.86268185465,113316.88558740463,113335.80609482997,113317.28239193436,113331.21860071915,0.9984459604194104,0.9998350864552286,0,0,1,0
85548,113050.65249242801,113114.6,112850.4,113069.5,599.325,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113156.25,113220.2,113481.55,113327.9,True,False,113069.5,113050.65249242801,113054.6093890216,113083.55030897446,113079.36488363644,113123.2120809885,113130.1547191736,113172.61104428062,113195.3067043015,113228.57884609557,113274.46021299044,113298.32349044947,113310.10790007847,113327.9936673669,113312.17347663674,113325.43373250696,0.998393652227484,0.9999476103925501,0,0,1,0
85549,113029.88874621401,113117.7,112969.4,113018.0,292.414,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113156.25,113220.2,113461.59989439415,113327.9,True,False,113018.0,113029.88874621401,113036.30469451079,113056.71952759424,113061.83205974032,113096.54827105293,113112.90014699305,113150.65376765499,113181.12216795738,113212.68363810504,113263.9924491949,113287.3669702766,113302.10494391194,113319.82640925312,113306.10804412876,113319.34002144937,0.9982948148120977,0.9999010035619059,0,0,1,0
85550,113036.769373107,113322.0,113018.0,113208.1,468.629,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113156.25,113220.2,113451.975,113327.9,True,False,113208.1,113036.769373107,113122.2023472554,113046.74445035061,113103.62289981452,113079.46858592553,113127.5462782249,113133.1330915707,113183.28039452079,113198.6104969052,113261.71112473797,113277.13849692275,113299.52946599654,113312.07142196145,113304.08725971373,113313.51382251448,0.9984418833798627,1.0001473197752637,0,0,1,0
85551,113089.1596865535,113256.6,113089.1596865535,113199.5,451.176,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113156.25,113220.2,113438.825,113327.9,True,False,113199.5,113089.1596865535,113160.8511736277,113067.95206845205,113131.01635701038,113082.23747181923,113138.61608157492,113126.36795233728,113184.57796295913,113189.85443207706,113259.17189515682,113269.46589241788,113296.78893268156,113305.96425112835,113301.93082136913,113308.88796404106,0.9985585882022462,1.0001168869458765,0,0,1,0
85552,113139.41734327674,113223.4,113050.0,113056.9,323.627,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113156.25,113220.2,113438.825,113327.9,True,False,113056.9,113139.41734327674,113108.87558681384,113103.6847058644,113109.84025500741,113098.57457794994,113126.04437671724,113128.37555094335,113174.36372592239,113185.81946497303,113250.91589943614,113264.1577883713,113290.21663315604,113301.4013221461,113296.87863948522,113305.39372443767,0.9984921538455478,0.9999334697458083,0,0,1,0
85553,113135.94617163838,113135.94617163838,112974.5,113033.1,325.069,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113156.25,113220.2,113428.625,113327.9,True,False,113033.1,113135.94617163838,113070.98779340692,113119.8154387514,113087.91446786244,113109.25217614663,113111.74524183766,113129.54026181951,113163.0626278486,113181.82960150625,113242.0254545612,113258.92466115771,113283.1723418367,113296.86830432397,113291.43990465047,113301.89996046243,0.9984138725488524,0.9999216004889033,0,0,1,0
85554,113089.66058581919,113089.66058581919,112758.8,112812.0,810.241,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113110.45000000001,113174.4,113420.48925451231,113327.9,True,False,112812.0,113089.66058581919,112941.49389670347,113104.73801228529,113009.08176275888,113103.65457891022,113065.63058924726,113123.40492705023,113134.97761762071,113174.45608025129,113224.47339519135,113252.0159233888,113270.2635105535,113291.19138052932,113281.5545457917,113297.52389088215,0.9980939177837892,0.9996795369396797,0,0,1,0
85555,112999.43029290959,112999.43029290959,112602.7,112697.5,1009.529,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113032.4,113096.35,113413.725,113327.9,True,False,112697.5,112999.43029290959,112819.49694835173,113052.08415259744,112920.05840197063,113073.87621148147,113008.99511397845,113104.33190641321,113099.97940821105,113160.45401726395,113202.96427702028,113241.70630581821,113254.57135957944,113283.19792607398,113269.51218402281,113291.37763113013,0.9977000247902444,0.9996053547802201,0,0,1,0
85556,112877.79014645479,112877.79014645479,112586.6,112644.2,998.262,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113024.35,113088.3,113413.725,113327.9,True,False,112644.2,112877.79014645479,112731.84847417587,112964.93714952611,112841.24171569331,113017.85162147385,112952.872788751,113069.47932795806,113063.51705555416,113137.84090759922,113180.15757183578,113226.85258502787,113237.84885657726,113272.09086361865,113256.61914930069,113282.85005412652,0.9973180696825386,0.9996171643798584,0,0,1,0
85557,112773.8575732274,112773.8575732274,112640.3,112684.9,538.088,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,113011.55,113088.3,113396.225,113327.9,True,False,112684.9,112773.8575732274,112708.37423708793,112869.39736137676,112796.57265406665,112948.13903626057,112911.64620586623,113023.9990579995,113033.22769110982,113108.72224084949,113159.94297706697,113208.36299270949,113222.69957283541,113258.44063648465,113244.83112560377,113272.3553637987,0.9970578355195038,0.9997390660302409,0,0,1,0
85558,112729.1037866137,112729.1037866137,112380.1,112430.4,2628.465,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,112899.45000000001,112985.05,113396.225,113327.9,True,False,112430.4,112729.1037866137,112569.38711854396,112799.25057399523,112691.95189576189,112885.55753636146,112837.60832804066,112978.63055470938,112985.00147582103,113078.35276451062,113130.1657126969,113188.80139246068,113200.99273522348,113243.93825703613,113228.03873126142,113261.1543003516,0.9965518222553742,0.9994924935684739,0,0,1,0
85559,112639.03939330686,112639.03939330686,112415.3,112615.7,1399.219,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,112866.25653078465,112985.05,113392.225,113327.9,True,False,112615.7,112639.03939330686,112592.54355927199,112719.14498365104,112670.16563982992,112815.123781203,112803.46858526517,112926.38576064745,112955.45735775535,113043.20769481432,113109.16711217865,113166.36212718909,113184.9573178201,113227.36568542711,113215.41319041066,113248.32718886614,0.9963614088087753,0.9998089277021561,0,0,1,0
85560,112580.04469665344,112810.6,112580.04469665344,112766.8,992.633,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,112851.05,112985.05,113388.525,113327.9,True,False,112766.8,112580.04469665344,112679.671779636,112649.59484015225,112697.77545702137,112747.95832847456,112797.82726445515,112873.10252003299,112940.36476913492,113006.15465496146,113095.19294433462,113142.43080349376,113173.5009529483,113209.63086381687,113206.16343390735,113234.54816840815,0.9963929864146434,1.00003169292346,0,0,1,0
85561,112639.24734832672,112863.4,112639.24734832672,112650.1,430.268,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,112851.05,112985.05,113378.1,113327.9,True,False,112650.1,112639.24734832672,112664.885889818,112644.42109423949,112684.15389787241,112716.89804843233,112775.0999930005,112837.12480130895,112917.14358760412,112976.80207043068,113077.02588538219,113121.89270328285,113159.16120081274,113194.00391818701,113194.69820846597,113222.27392469512,0.9962931283699109,0.9998997804620325,0,0,1,0
85562,112685.91117416337,112709.1,112615.3,112622.3,348.384,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,112851.05,112985.05,113377.25,113327.9,True,False,112622.3,112685.91117416337,112643.592944909,112665.16613420143,112666.48135562315,112708.04465578405,112751.59230176966,112813.86116636348,112893.55610059579,112953.5307987293,113058.4656451625,113104.097538829,113144.45267476307,113180.08356903568,113182.89618354915,113211.21489891097,0.9961893192671087,0.9998958046584422,0,0,1,0
85563,112667.55558708168,112667.55558708168,112470.0,112485.4,872.064,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,112851.05,112985.05,113377.225,113327.9,True,False,112485.4,112667.55558708168,112564.4964724545,112666.36086064155,112614.74382544511,112696.47635044051,112710.63963995894,112791.35261570475,112860.90361254812,112930.6527817975,113035.07521066608,113086.27949998216,113126.39643709833,113166.0417065164,113168.51481893989,113200.00542856398,0.9959540409299044,0.9997638216625556,0,0,1,0
85564,112608.80279354083,112621.4,112453.3,112611.0,490.8,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,112851.05,112985.05,113354.35480574777,113337.95000000001,True,False,112611.0,112608.80279354083,112587.74823622726,112637.5818270912,112613.67416103222,112671.42676275488,112695.31046458065,112763.26802767953,112840.91132354428,112904.90478273696,113017.766018394,113066.79065482129,113112.27598676686,113150.77488698282,113157.01966803391,113187.81568351196,0.9959197475790033,0.9999655673359494,0,0,1,0
85565,112575.78889677042,112753.9,112575.78889677042,112691.9,357.799,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,112851.05,112985.05,113349.85,113396.36275885717,False,True,112691.9,112575.78889677042,112639.82411811363,112606.68536193081,112636.0244007373,112644.1016581879,112694.78577772208,112734.42508446274,112828.99041766074,112878.57551185964,113004.465364582,113046.74976673759,113100.75883644448,113135.02184615508,113147.42957178579,113175.19657450698,0.9959995220768446,1.000080101331493,0,0,1,0
85566,112619.00694838521,113140.8,112619.00694838521,113050.0,1148.696,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,112851.05,112985.05,113344.875,113416.93137942858,False,True,113050.0,112619.00694838521,112844.9120590568,112612.84615515801,112754.30314338379,112636.93174110142,112749.43411961099,112716.66844814311,112846.67118424788,112857.81002678169,113006.32392112967,113029.2908761926,113099.36818339121,113120.88445169563,113145.42071463556,113163.72874716426,0.9965001977762468,1.0005026866863933,0,0,0,0
85567,112756.30347419261,113057.3,112756.30347419261,112853.1,301.001,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,112851.05,112985.05,113334.675,113428.0,False,True,112853.1,112756.30347419261,112849.0060295284,112684.57481467532,112782.53081670271,112671.03795055604,112765.38271659391,112722.76614445842,112847.18548950805,112849.68950257456,113000.06988353255,113018.14853325381,113092.62110987364,113110.89593176404,113139.39348340596,113155.32822607206,0.996694248083742,1.0001947318303883,0,0,1,0
85568,112853.18923709632,112923.3,112818.1,112858.1,197.354,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,112851.05,112985.05,113334.675,113428.0,False,True,112858.1,112853.18923709632,112853.55301476421,112768.88202588582,112804.1220119305,112723.08117528184,112779.646914041,112742.83123563348,112848.0586503474,112849.9694813363,112994.27519440876,113011.41550075759,113086.1958739867,113103.83547437588,113133.59361776873,113149.09855619627,0.9968714270234926,1.0001777665920029,0,0,1,0
