,open,high,low,close,volume,&-s_close,&-s_close_mean,&-s_close_std,target_roi,do_predict,%%-tenkan_sen,%%-kijun_sen,%%-senkou_a,%%-senkou_b,%%-cloud_green,%%-cloud_red,%%-fan_magnitude,%%-fan_magnitude_gain,enter_long,enter_short,exit_long,exit_short
74534,237.5145689529977,237.91,237.21,237.91,38737.62,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,238.2873646249852,236.24,235.79179547757272,235.185,True,False,1.0,1.0,0,0,0,0
74535,237.55603447649884,238.05,237.55603447649884,237.88,41657.94,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,238.04055731249258,236.24,235.87246023878635,235.185,True,False,1.0,1.0,0,0,0,0
74536,237.72051723824944,238.03,237.6,237.62,38092.22,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.845,236.435,235.94966761939318,235.185,True,False,1.0,1.0,0,0,0,0
74537,237.7515086191247,237.7515086191247,237.31,237.48,29213.16,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.845,236.435,236.0125,235.185,True,False,1.0,1.0,0,0,0,0
74538,237.63700430956237,237.65,236.97,237.1,47990.93,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.845,236.495,236.1175,235.29000000000002,True,False,1.0,1.0,0,0,0,0
74539,237.4697521547812,237.4697521547812,237.03,237.33,23194.92,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.845,236.62857112930814,236.22,235.365,True,False,1.0,1.0,0,0,0,0
74540,237.3448760773906,237.49,237.29,237.4,16952.07,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.845,236.74741056465407,236.55728391371207,235.635,True,False,1.0,1.0,0,0,0,0
74541,237.3611880386953,238.08,237.3611880386953,237.51,92105.59,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.845,236.91500000000002,237.05051695685603,236.025,True,False,1.0,1.0,0,0,0,0
74542,237.47934401934765,238.24,237.47934401934765,237.8,69585.7,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.845,236.91500000000002,237.15025847842804,236.025,True,False,1.0,1.0,0,0,0,0
74543,237.62217200967382,238.16,237.59,237.69,95564.87,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.845,236.91500000000002,237.23887923921401,236.025,True,False,1.0,1.0,0,0,0,0
74544,237.7160860048369,237.7160860048369,237.17,237.46,57457.04,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.65,236.98000000000002,237.2575,236.025,True,False,1.0,1.0,0,0,0,0
74545,237.61179300241844,238.05,237.46,238.0,36757.36,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.53482598370363,237.23859095514544,237.2575,236.025,True,False,1.0,1.0,0,0,0,0
74546,237.67839650120922,238.01,237.62,237.85,32171.63,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.48000000000002,237.39992047757272,237.2575,236.025,True,False,1.0,1.0,0,0,0,0
74547,237.7754482506046,238.11,237.73,237.73,36376.92,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.48000000000002,237.55433523878636,237.2575,236.025,True,False,1.0,1.0,0,0,1,0
74548,237.8152241253023,237.86,237.38,237.6,33028.05,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.60500000000002,237.68,237.2575,236.025,True,False,1.0,1.0,0,0,1,0
74549,237.72886206265116,237.79,237.44,237.79,17117.07,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.60500000000002,237.68,237.405,236.025,True,False,1.0,1.0,0,0,0,0
74550,237.69193103132557,237.8,237.52,237.63,16591.19,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.60500000000002,237.735,237.48175393936884,236.025,True,False,1.0,1.0,0,0,1,0
74551,237.68721551566279,237.83,237.54,237.79,21207.73,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.60500000000002,237.86956782742416,237.53250000000003,236.025,True,False,1.0,1.0,0,0,1,0
74552,237.6936077578314,237.87,237.45,237.86,19882.21,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.60500000000002,238.07603391371208,237.53250000000003,236.025,True,False,1.0,1.0,0,0,1,0
74553,237.71805387891567,238.16,237.71805387891567,238.05,17870.64,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.60500000000002,238.27551695685605,237.555,236.025,True,False,1.0,1.0,0,0,1,0
74554,237.84652693945785,238.26,237.84652693945785,238.19,23381.47,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.615,238.45275847842802,237.60034399621054,236.025,True,False,1.0,1.0,0,0,1,0
74555,237.9882634697289,238.26,237.9882634697289,238.15,24125.21,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.615,238.49,237.4875,236.025,True,False,1.0,1.0,0,0,1,0
74556,238.07288173486444,238.48,238.0,238.47,27950.53,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.725,238.49,237.4875,236.025,True,False,1.0,1.0,0,0,1,0
74557,238.1726908674322,238.65,238.1726908674322,238.62,30988.9,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.81,238.49,237.41000000000003,236.025,True,False,1.0,1.0,0,0,0,0
74558,238.34384543371613,238.66,237.44,237.61,65565.92,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.845,238.49,237.41000000000003,236.025,True,False,1.0,1.0,0,0,1,0
74559,238.21442271685805,238.21442271685805,237.55,237.62,35360.36,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.915,238.49,237.41000000000003,236.025,True,False,1.0,1.0,0,0,1,0
74560,237.96221135842904,237.96221135842904,237.18,237.2,43503.16,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.915,238.785,237.41000000000003,236.025,True,False,1.0,1.0,0,0,1,0
74561,237.69360567921453,237.69360567921453,237.02,237.35,30423.12,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.84,238.79500000000002,237.34750000000003,236.025,True,False,1.0,1.0,0,0,1,0
74562,237.47680283960727,237.8,237.35,237.49,35373.26,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.84,238.79500000000002,237.22250000000003,236.025,True,False,1.0,1.0,0,0,1,0
74563,237.48715141980364,237.84,237.48715141980364,237.79,19441.7,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.84,238.79500000000002,237.26368231249262,236.025,True,False,1.0,1.0,0,0,1,0
74564,237.5698257099018,237.91,237.47,237.79,27642.88,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.84,238.79500000000002,237.1402786562463,236.025,True,False,1.0,1.0,0,0,1,0
74565,237.6549128549509,238.12,237.6549128549509,238.0,14599.9,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.84,238.79500000000002,237.14,236.025,True,False,1.0,1.0,0,0,1,0
74566,237.78620642747546,238.42,237.78620642747546,238.32,25043.32,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.84,238.79500000000002,237.14,236.025,True,False,1.0,1.0,0,0,1,0
74567,237.9756032137377,238.58,237.9756032137377,238.39,29275.48,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.84,238.79500000000002,237.17000000000002,236.025,True,False,1.0,1.0,0,0,1,0
74568,238.17905160686885,238.6,238.11,238.34,46547.93,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,237.84,238.79500000000002,237.23678556465407,236.025,True,False,1.0,1.0,0,0,1,0
